step,reward,confidence_level,fatigue_level,current_mode,predicted_confidence,confidence_error_history,mode_error_history
6147,1.0,0.9997944,0.541214,exploration,0.9996971,9.7334385e-05,0
6148,1.0,0.9995503,0.5218273,exploitation,0.99956423,-1.3947487e-05,0
6149,1.0,0.9997954,0.54148763,exploration,0.9996972,9.816885e-05,0
6150,1.0,0.9995523,0.52200353,exploitation,0.9995647,-1.2397766e-05,0
6151,1.0,0.99979645,0.5417438,exploration,0.9996973,9.9122524e-05,0
6152,1.0,0.9995542,0.52218527,exploitation,0.99956506,-1.0848045e-05,0
6153,1.0,0.9997974,0.54197675,exploration,0.99969745,9.995699e-05,0
6154,1.0,0.9995561,0.52237993,exploitation,0.99956554,-9.417534e-06,0
6155,1.0,0.99979824,0.54218626,exploration,0.9996977,0.000100553036,0
6156,1.0,0.99955803,0.52259105,exploitation,0.9995659,-7.867813e-06,0
6157,1.0,0.9997992,0.542377,exploration,0.9996978,0.0001013875,0
6158,1.0,0.99955994,0.5228187,exploitation,0.99956626,-6.3180923e-06,0
6159,1.0,0.9998,0.54255724,exploration,0.99969804,0.00010198355,0
6160,1.0,0.99956185,0.52305895,exploitation,0.9995666,-4.7683716e-06,0
6161,1.0,0.999801,0.5427366,exploration,0.9996983,0.0001026988,0
6162,1.0,0.99956363,0.5233061,exploitation,0.999567,-3.33786e-06,0
6163,1.0,0.9998018,0.5429236,exploration,0.9996985,0.00010329485,0
6164,1.0,0.9995654,0.52355343,exploitation,0.99956733,-1.9073486e-06,0
6165,1.0,0.99980265,0.5431243,exploration,0.99969864,0.000104010105,0
6166,1.0,0.99956733,0.52379507,exploitation,0.9995678,-4.7683716e-07,0
6167,1.0,0.9998036,0.54334104,exploration,0.9996989,0.00010472536,0
6168,1.0,0.9995691,0.5240269,exploitation,0.99956816,9.536743e-07,0
6169,1.0,0.99980444,0.54357255,exploration,0.9996991,0.00010532141,0
6170,1.0,0.9995709,0.5242475,exploitation,0.99956864,2.2649765e-06,0
6171,1.0,0.9998054,0.5438145,exploration,0.99969935,0.00010603666,0
6172,1.0,0.9995727,0.52445805,exploitation,0.999569,3.695488e-06,0
6173,1.0,0.9998062,0.5440612,exploration,0.9996996,0.00010663271,0
6174,1.0,0.9995745,0.5246615,exploitation,0.9995695,5.00679e-06,0
6175,1.0,0.9998072,0.54430616,exploration,0.9996997,0.000107467175,0
6176,1.0,0.9995763,0.5248621,exploitation,0.99956995,6.3180923e-06,0
6177,1.0,0.999808,0.5445443,exploration,0.99969995,0.00010806322,0
6178,1.0,0.99957794,0.52506435,exploitation,0.9995703,7.6293945e-06,0
6179,1.0,0.99980885,0.54477257,exploration,0.9997002,0.00010865927,0
6180,1.0,0.9995797,0.5252718,exploitation,0.9995708,8.940697e-06,0
6181,1.0,0.9998097,0.54499006,exploration,0.9997003,0.00010937452,0
6182,1.0,0.9995814,0.5254864,exploitation,0.99957114,1.0251999e-05,0
6183,1.0,0.9998105,0.54519874,exploration,0.99970055,0.00010997057,0
6184,1.0,0.99958307,0.5257086,exploitation,0.9995716,1.1444092e-05,0
6185,1.0,0.99981123,0.5454019,exploration,0.9997008,0.00011044741,0
6186,1.0,0.99958473,0.525937,exploitation,0.999572,1.2755394e-05,0
6187,1.0,0.99981207,0.5456038,exploration,0.999701,0.00011104345,0
6188,1.0,0.9995864,0.52616906,exploitation,0.99957246,1.3947487e-05,0
6189,1.0,0.9998129,0.54580843,exploration,0.9997012,0.000111699104,0
6190,1.0,0.9995881,0.5264018,exploration,0.9995728,1.5258789e-05,0
6191,1.0,0.99957794,0.5261658,exploitation,0.9995535,2.4437904e-05,0
6192,1.0,0.9998093,0.5318423,exploration,0.9997013,0.000108003616,0
6193,1.0,0.9995629,0.51118064,exploitation,0.99955946,3.4570694e-06,0
6194,1.0,0.99979573,0.53121054,exploration,0.99969137,0.00010436773,0
6195,1.0,0.9995453,0.50971997,exploitation,0.999559,-1.3709068e-05,0
6196,1.0,0.99978715,0.5326144,exploration,0.9996904,9.673834e-05,0
6197,1.0,0.9995315,0.5087197,exploitation,0.99956065,-2.9146671e-05,0
6198,1.0,0.99978024,0.5331836,exploration,0.9996898,9.0420246e-05,0
6199,1.0,0.99951875,0.50826657,exploitation,0.99956137,-4.261732e-05,0
6200,1.0,0.9997745,0.5328996,exploration,0.9996896,8.493662e-05,0
6201,1.0,0.9995061,0.5084649,exploitation,0.99956125,-5.5134296e-05,0
6202,1.0,0.99976987,0.53198814,exploration,0.9996898,8.004904e-05,0
6203,1.0,0.99949396,0.5092118,exploitation,0.99956053,-6.657839e-05,0
6204,1.0,0.9997663,0.5308364,exploration,0.9996903,7.599592e-05,0
6205,1.0,0.999483,0.51027304,exploitation,0.9995596,-7.659197e-05,0
6206,1.0,0.9997638,0.5298292,exploration,0.999691,7.277727e-05,0
6207,1.0,0.9994742,0.5114041,exploitation,0.99955875,-8.4519386e-05,0
6208,1.0,0.999762,0.52922666,exploration,0.99969184,7.015467e-05,0
6209,1.0,0.9994677,0.51241416,exploitation,0.99955827,-9.059906e-05,0
6210,1.0,0.99976057,0.5291319,exploration,0.99969256,6.80089e-05,0
6211,1.0,0.99946314,0.5131811,exploitation,0.99955827,-9.512901e-05,0
6212,1.0,0.99975926,0.52951866,exploration,0.99969304,6.622076e-05,0
6213,1.0,0.99946016,0.51364446,exploitation,0.99955887,-9.870529e-05,0
6214,1.0,0.99975795,0.5302788,exploration,0.9996933,6.467104e-05,0
6215,1.0,0.9994584,0.5137981,exploitation,0.9995597,-0.000101327896,0
6216,1.0,0.99975675,0.5312619,exploration,0.9996934,6.335974e-05,0
6217,1.0,0.9994578,0.5136847,exploitation,0.9995608,-0.000102996826,0
6218,1.0,0.9997558,0.5323033,exploration,0.99969316,6.264448e-05,0
6219,1.0,0.99945813,0.51339144,exploitation,0.99956185,-0.00010371208,0
6220,1.0,0.9997553,0.5332434,exploration,0.9996929,6.240606e-05,0
6221,1.0,0.9994591,0.5130384,exploitation,0.9995629,-0.00010383129,0
6222,1.0,0.9997551,0.53394943,exploration,0.9996927,6.240606e-05,0
6223,1.0,0.99946016,0.5127555,exploitation,0.99956363,-0.00010347366,0
6224,1.0,0.9997551,0.53434044,exploration,0.9996923,6.276369e-05,0
6225,1.0,0.99946135,0.5126493,exploitation,0.9995641,-0.00010275841,0
6226,1.0,0.99975544,0.5344086,exploration,0.9996922,6.324053e-05,0
6227,1.0,0.9994622,0.5127734,exploitation,0.99956423,-0.00010204315,0
6228,1.0,0.9997559,0.5342228,exploration,0.9996922,6.3717365e-05,0
6229,1.0,0.9994629,0.51311785,exploitation,0.9995641,-0.00010120869,0
6230,1.0,0.99975663,0.53390545,exploration,0.9996923,6.431341e-05,0
6231,1.0,0.9994636,0.5136223,exploitation,0.9995639,-0.00010025501,0
6232,1.0,0.99975747,0.5335933,exploration,0.99969256,6.490946e-05,0
6233,1.0,0.9994646,0.514202,exploitation,0.99956363,-9.906292e-05,0
6234,1.0,0.9997584,0.53339976,exploration,0.9996929,6.5505505e-05,0
6235,1.0,0.999466,0.51477295,exploitation,0.9995635,-9.75132e-05,0
6236,1.0,0.9997596,0.5333926,exploration,0.99969316,6.645918e-05,0
6237,1.0,0.9994678,0.5152681,exploitation,0.9995635,-9.572506e-05,0
6238,1.0,0.9997607,0.53359,exploration,0.9996934,6.7293644e-05,0
6239,1.0,0.99946994,0.51564497,exploitation,0.9995639,-9.393692e-05,0
6240,1.0,0.9997619,0.5339673,exploration,0.99969363,6.824732e-05,0
6241,1.0,0.99947244,0.5158882,exploitation,0.99956423,-9.179115e-05,0
6242,1.0,0.9997631,0.53447014,exploration,0.99969363,6.943941e-05,0
6243,1.0,0.99947506,0.5160083,exploitation,0.9995648,-8.9764595e-05,0
6244,1.0,0.99976414,0.53502864,exploration,0.99969363,7.0512295e-05,0
6245,1.0,0.9994778,0.5160376,exploitation,0.9995654,-8.761883e-05,0
6246,1.0,0.99976534,0.5355705,exploration,0.99969363,7.170439e-05,0
6247,1.0,0.99948066,0.5160233,exploitation,0.999566,-8.535385e-05,0
6248,1.0,0.99976665,0.5360334,exploration,0.9996935,7.31349e-05,0
6249,1.0,0.99948347,0.5160181,exploitation,0.9995665,-8.302927e-05,0
6250,1.0,0.99976784,0.53637606,exploration,0.9996934,7.44462e-05,0
6251,1.0,0.9994862,0.51606816,exploitation,0.999567,-8.0764294e-05,0
6252,1.0,0.99976903,0.5365857,exploration,0.9996934,7.5638294e-05,0
6253,1.0,0.9994887,0.516203,exploitation,0.9995672,-7.849932e-05,0
6254,1.0,0.9997702,0.53667915,exploration,0.9996934,7.683039e-05,0
6255,1.0,0.9994912,0.51643,exploitation,0.99956733,-7.611513e-05,0
6256,1.0,0.9997713,0.53669655,exploration,0.9996934,7.790327e-05,0
6257,1.0,0.9994935,0.5167355,exploitation,0.99956745,-7.3969364e-05,0
6258,1.0,0.9997725,0.5366901,exploration,0.9996935,7.8976154e-05,0
6259,1.0,0.99949586,0.5170909,exploitation,0.99956757,-7.170439e-05,0
6260,1.0,0.9997737,0.53670996,exploration,0.99969375,7.992983e-05,0
6261,1.0,0.99949825,0.5174616,exploitation,0.9995677,-6.943941e-05,0
6262,1.0,0.999775,0.5367938,exploration,0.999694,8.100271e-05,0
6263,1.0,0.99950075,0.51781476,exploitation,0.9995678,-6.7055225e-05,0
6264,1.0,0.9997762,0.5369606,exploration,0.9996941,8.2075596e-05,0
6265,1.0,0.99950325,0.51812583,exploitation,0.99956805,-6.479025e-05,0
6266,1.0,0.9997775,0.5372101,exploration,0.9996942,8.326769e-05,0
6267,1.0,0.9995059,0.5183817,exploitation,0.9995684,-6.252527e-05,0
6268,1.0,0.9997787,0.53752565,exploration,0.99969435,8.434057e-05,0
6269,1.0,0.9995085,0.51858133,exploitation,0.9995689,-6.0379505e-05,0
6270,1.0,0.99978,0.53787977,exploration,0.99969447,8.5532665e-05,0
6271,1.0,0.9995111,0.5187351,exploitation,0.99956924,-5.811453e-05,0
6272,1.0,0.9997813,0.53824097,exploration,0.9996946,8.672476e-05,0
6273,1.0,0.9995136,0.51886135,exploitation,0.9995697,-5.608797e-05,0
6274,1.0,0.9997825,0.53857946,exploration,0.9996946,8.791685e-05,0
6275,1.0,0.99951625,0.518982,exploitation,0.9995702,-5.3942204e-05,0
6276,1.0,0.9997837,0.53887355,exploration,0.9996946,8.9108944e-05,0
6277,1.0,0.99951875,0.519118,exploitation,0.99957055,-5.1796436e-05,0
6278,1.0,0.9997849,0.53911275,exploration,0.9996947,9.018183e-05,0
6279,1.0,0.99952114,0.5192849,exploitation,0.9995709,-4.976988e-05,0
6280,1.0,0.9997861,0.53929913,exploration,0.9996948,9.125471e-05,0
6281,1.0,0.9995235,0.51948994,exploitation,0.99957126,-4.774332e-05,0
6282,1.0,0.99978715,0.53944564,exploration,0.99969494,9.2208385e-05,0
6283,1.0,0.9995259,0.51973134,exploitation,0.9995715,-4.5597553e-05,0
6284,1.0,0.9997882,0.5395721,exploration,0.99969506,9.316206e-05,0
6285,1.0,0.99952817,0.51999986,exploitation,0.99957174,-4.3570995e-05,0
6286,1.0,0.9997893,0.53970045,exploration,0.9996952,9.4115734e-05,0
6287,1.0,0.99953055,0.52028203,exploitation,0.999572,-4.1425228e-05,0
6288,1.0,0.9997904,0.5398491,exploration,0.9996954,9.49502e-05,0
6289,1.0,0.9995328,0.5205631,exploitation,0.99957234,-3.951788e-05,0
6290,1.0,0.99979144,0.54003006,exploration,0.99969554,9.590387e-05,0
6291,1.0,0.9995351,0.5208305,exploitation,0.9995726,-3.749132e-05,0
6292,1.0,0.9997925,0.54024726,exploration,0.9996958,9.673834e-05,0
6293,1.0,0.99953735,0.5210761,exploitation,0.99957293,-3.5583973e-05,0
6294,1.0,0.9997937,0.5404965,exploration,0.9996959,9.781122e-05,0
6295,1.0,0.9995396,0.5212969,exploitation,0.9995733,-3.3676624e-05,0
6296,1.0,0.9997948,0.540768,exploration,0.999696,9.87649e-05,0
6297,1.0,0.9995419,0.5214957,exploitation,0.99957377,-3.1888485e-05,0
6298,1.0,0.99979585,0.54104817,exploration,0.99969614,9.971857e-05,0
6299,1.0,0.9995441,0.52167904,exploitation,0.9995741,-3.0040741e-05,0
6300,1.0,0.9997969,0.54132366,exploration,0.9996964,0.000100553036,0
6301,1.0,0.99954623,0.52185607,exploitation,0.9995746,-2.8371811e-05,0
6302,1.0,0.999798,0.5415834,exploration,0.9996965,0.00010150671,0
6303,1.0,0.9995485,0.52203643,exploitation,0.99957496,-2.6464462e-05,0
6304,1.0,0.9997991,0.54182076,exploration,0.9996966,0.000102460384,0
6305,1.0,0.99955064,0.5222278,exploitation,0.99957544,-2.4795532e-05,0
6306,1.0,0.9998,0.5420346,exploration,0.99969673,0.00010329485,0
6307,1.0,0.99955267,0.5224347,exploitation,0.9995758,-2.3126602e-05,0
6308,1.0,0.9998011,0.5422289,exploration,0.99969685,0.000104248524,0
6309,1.0,0.9995548,0.52265805,exploitation,0.99957615,-2.1338463e-05,0
6310,1.0,0.99980205,0.5424111,exploration,0.9996971,0.00010496378,0
6311,1.0,0.99955684,0.5228949,exploitation,0.9995765,-1.9669533e-05,0
6312,1.0,0.9998029,0.5425905,exploration,0.9996973,0.000105559826,0
6313,1.0,0.99955887,0.5231402,exploitation,0.99957687,-1.8000603e-05,0
6314,1.0,0.99980384,0.54277575,exploration,0.99969745,0.00010639429,0
6315,1.0,0.9995609,0.5233873,exploitation,0.9995772,-1.6331673e-05,0
6316,1.0,0.9998048,0.54297334,exploration,0.9996977,0.00010710955,0
6317,1.0,0.9995629,0.52363056,exploitation,0.9995776,-1.4662743e-05,0
6318,1.0,0.99980575,0.5431864,exploration,0.9996979,0.0001078248,0
6319,1.0,0.99956495,0.5238654,exploitation,0.99957794,-1.2993813e-05,0
6320,1.0,0.9998067,0.54341435,exploration,0.99969804,0.00010865927,0
6321,1.0,0.999567,0.52408963,exploitation,0.9995783,-1.13248825e-05,0
6322,1.0,0.99980766,0.5436538,exploration,0.9996983,0.00010937452,0
6323,1.0,0.9995689,0.52430356,exploitation,0.9995788,-9.894371e-06,0
6324,1.0,0.9998086,0.5438993,exploration,0.9996985,0.00011008978,0
6325,1.0,0.9995709,0.5245096,exploitation,0.99957913,-8.225441e-06,0
6326,1.0,0.99980956,0.5441448,exploration,0.99969864,0.000110924244,0
6327,1.0,0.9995728,0.52471143,exploitation,0.9995796,-6.7949295e-06,0
6328,1.0,0.9998105,0.5443849,exploration,0.9996989,0.0001116395,0
6329,1.0,0.9995747,0.52491343,exploitation,0.9995801,-5.364418e-06,0
6330,1.0,0.99981135,0.54461604,exploration,0.999699,0.000112354755,0
6331,1.0,0.9995766,0.5251193,exploitation,0.99958044,-3.8146973e-06,0
6332,1.0,0.9998123,0.5448368,exploration,0.99969923,0.00011307001,0
6333,1.0,0.9995784,0.52533156,exploitation,0.9995808,-2.3841858e-06,0
6334,1.0,0.99981314,0.5450483,exploration,0.9996995,0.00011366606,0
6335,1.0,0.9995803,0.525551,exploitation,0.9995813,-9.536743e-07,0
6336,1.0,0.999814,0.5452533,exploration,0.9996997,0.000114262104,0
6337,1.0,0.9995821,0.52577716,exploitation,0.99958163,4.7683716e-07,0
6338,1.0,0.9998148,0.5454557,exploration,0.99969983,0.00011497736,0
6339,1.0,0.999584,0.52600765,exploitation,0.9995821,1.9073486e-06,0
6340,1.0,0.99981564,0.54565966,exploration,0.99970007,0.000115573406,0
6341,1.0,0.9995858,0.52623993,exploitation,0.99958247,3.33786e-06,0
6342,1.0,0.9998165,0.54586834,exploration,0.9997003,0.00011616945,0
6343,1.0,0.9995876,0.52647126,exploration,0.9995828,4.7683716e-06,0
6344,1.0,0.9995776,0.52625793,exploitation,0.999564,1.3589859e-05,0
6345,1.0,0.9998129,0.5316107,exploration,0.9997004,0.000112473965,0
6346,1.0,0.99956006,0.51132685,exploitation,0.9995695,-9.417534e-06,0
6347,1.0,0.9997986,0.5312022,exploration,0.9996904,0.00010818243,0
6348,1.0,0.9995402,0.5099504,exploitation,0.99956924,-2.9027462e-05,0
6349,1.0,0.9997893,0.532661,exploration,0.9996896,9.971857e-05,0
6350,1.0,0.9995245,0.5089165,exploitation,0.9995709,-4.643202e-05,0
6351,1.0,0.99978155,0.5333086,exploration,0.99968886,9.268522e-05,0
6352,1.0,0.99951005,0.5083869,exploitation,0.99957174,-6.169081e-05,0
6353,1.0,0.9997751,0.5330816,exploration,0.9996885,8.660555e-05,0
6354,1.0,0.999496,0.50851685,exploitation,0.9995716,-7.5638294e-05,0
6355,1.0,0.99976987,0.53218526,exploration,0.9996886,8.124113e-05,0
6356,1.0,0.9994823,0.50922185,exploitation,0.9995709,-8.863211e-05,0
6357,1.0,0.99976593,0.53101265,exploration,0.9996892,7.671118e-05,0
6358,1.0,0.99947006,0.5102698,exploitation,0.99956995,-9.9897385e-05,0
6359,1.0,0.99976295,0.52996683,exploration,0.99968994,7.301569e-05,0
6360,1.0,0.99946004,0.5114089,exploitation,0.9995691,-0.0001090765,0
6361,1.0,0.9997609,0.5293248,exploration,0.99969065,7.0273876e-05,0
6362,1.0,0.99945253,0.5124412,exploitation,0.9995685,-0.00011599064,0
6363,1.0,0.9997594,0.52919936,exploration,0.99969137,6.80089e-05,0
6364,1.0,0.99944717,0.5132381,exploitation,0.9995685,-0.00012135506,0
6365,1.0,0.9997578,0.5295657,exploration,0.99969184,6.598234e-05,0
6366,1.0,0.9994438,0.51373506,exploitation,0.999569,-0.00012516975,0
6367,1.0,0.9997564,0.5303164,exploration,0.9996921,6.431341e-05,0
6368,1.0,0.9994418,0.5139206,exploitation,0.99956983,-0.00012803078,0
6369,1.0,0.9997551,0.53130084,exploration,0.9996921,6.300211e-05,0
6370,1.0,0.99944097,0.5138321,exploitation,0.9995708,-0.00012981892,0
6371,1.0,0.999754,0.53235346,exploration,0.99969196,6.2048435e-05,0
6372,1.0,0.9994413,0.5135515,exploitation,0.99957186,-0.00013053417,0
6373,1.0,0.9997533,0.53331304,exploration,0.9996916,6.169081e-05,0
6374,1.0,0.9994423,0.51319623,exploitation,0.99957293,-0.00013065338,0
6375,1.0,0.99975306,0.5340428,exploration,0.99969125,6.181002e-05,0
6376,1.0,0.9994437,0.51289755,exploitation,0.99957365,-0.00012993813,0
6377,1.0,0.9997532,0.53445613,exploration,0.999691,6.2167645e-05,0
6378,1.0,0.999445,0.5127678,exploitation,0.9995741,-0.00012910366,0
6379,1.0,0.99975353,0.53453976,exploration,0.9996908,6.276369e-05,0
6380,1.0,0.9994461,0.5128674,exploitation,0.99957424,-0.00012814999,0
6381,1.0,0.99975413,0.5343594,exploration,0.99969065,6.347895e-05,0
6382,1.0,0.99944705,0.5131927,exploitation,0.999574,-0.0001269579,0
6383,1.0,0.99975497,0.53403777,exploration,0.9996908,6.41942e-05,0
6384,1.0,0.999448,0.5136864,exploitation,0.99957377,-0.0001257658,0
6385,1.0,0.9997559,0.53371495,exploration,0.999691,6.490946e-05,0
6386,1.0,0.9994492,0.51426417,exploitation,0.9995734,-0.00012421608,0
6387,1.0,0.9997571,0.53350806,exploration,0.99969125,6.586313e-05,0
6388,1.0,0.999451,0.5148407,exploitation,0.9995733,-0.00012230873,0
6389,1.0,0.9997584,0.53348845,exploration,0.9996915,6.6936016e-05,0
6390,1.0,0.9994531,0.5153465,exploitation,0.9995733,-0.000120162964,0
6391,1.0,0.99975973,0.5336762,exploration,0.9996917,6.80089e-05,0
6392,1.0,0.99945563,0.5157369,exploitation,0.9995735,-0.00011789799,0
6393,1.0,0.9997609,0.53404784,exploration,0.99969184,6.908178e-05,0
6394,1.0,0.9994585,0.51599383,exploitation,0.9995739,-0.00011539459,0
6395,1.0,0.99976224,0.5345494,exploration,0.99969184,7.0393085e-05,0
6396,1.0,0.9994615,0.51612514,exploitation,0.99957436,-0.0001128912,0
6397,1.0,0.99976355,0.535111,exploration,0.9996917,7.18236e-05,0
6398,1.0,0.9994647,0.51616126,exploitation,0.99957496,-0.00011026859,0
6399,1.0,0.99976486,0.53565925,exploration,0.9996917,7.31349e-05,0
6400,1.0,0.9994679,0.5161483,exploitation,0.99957556,-0.00010764599,0
6401,1.0,0.9997663,0.53613067,exploration,0.9996915,7.480383e-05,0
6402,1.0,0.9994711,0.5161392,exploitation,0.99957603,-0.000104904175,0
6403,1.0,0.9997676,0.53648174,exploration,0.99969137,7.623434e-05,0
6404,1.0,0.9994742,0.51618147,exploitation,0.9995764,-0.00010216236,0
6405,1.0,0.9997689,0.536698,exploration,0.99969125,7.766485e-05,0
6406,1.0,0.9994772,0.516307,exploitation,0.9995766,-9.942055e-05,0
6407,1.0,0.99977034,0.5367949,exploration,0.99969125,7.909536e-05,0
6408,1.0,0.99948007,0.5165253,exploitation,0.99957675,-9.6678734e-05,0
6409,1.0,0.99977165,0.5368126,exploration,0.99969125,8.0406666e-05,0
6410,1.0,0.99948275,0.5168246,exploitation,0.99957687,-9.4115734e-05,0
6411,1.0,0.99977297,0.53680336,exploration,0.99969137,8.159876e-05,0
6412,1.0,0.9994855,0.5171773,exploitation,0.99957687,-9.137392e-05,0
6413,1.0,0.9997743,0.5368186,exploration,0.9996915,8.279085e-05,0
6414,1.0,0.99948823,0.5175485,exploitation,0.99957687,-8.863211e-05,0
6415,1.0,0.9997757,0.53689736,exploration,0.9996917,8.3982944e-05,0
6416,1.0,0.999491,0.517905,exploitation,0.9995771,-8.612871e-05,0
6417,1.0,0.999777,0.5370598,exploration,0.99969184,8.517504e-05,0
6418,1.0,0.99949384,0.5182214,exploitation,0.9995772,-8.33869e-05,0
6419,1.0,0.99977845,0.5373061,exploration,0.99969196,8.648634e-05,0
6420,1.0,0.9994968,0.51848304,exploitation,0.9995776,-8.0764294e-05,0
6421,1.0,0.9997799,0.5376201,exploration,0.9996921,8.779764e-05,0
6422,1.0,0.9994998,0.518688,exploitation,0.99957794,-7.814169e-05,0
6423,1.0,0.9997812,0.53797483,exploration,0.9996921,8.9108944e-05,0
6424,1.0,0.99950266,0.5188456,exploitation,0.9995784,-7.57575e-05,0
6425,1.0,0.9997826,0.53833795,exploration,0.9996922,9.0420246e-05,0
6426,1.0,0.99950564,0.51897347,exploitation,0.9995788,-7.31349e-05,0
6427,1.0,0.99978405,0.53867954,exploration,0.9996922,9.185076e-05,0
6428,1.0,0.9995085,0.5190935,exploitation,0.99957925,-7.075071e-05,0
6429,1.0,0.99978536,0.5389771,exploration,0.9996922,9.316206e-05,0
6430,1.0,0.99951136,0.51922715,exploitation,0.9995796,-6.824732e-05,0
6431,1.0,0.9997867,0.53921944,exploration,0.9996922,9.447336e-05,0
6432,1.0,0.9995141,0.5193906,exploitation,0.99957997,-6.586313e-05,0
6433,1.0,0.99978787,0.5394079,exploration,0.9996923,9.5546246e-05,0
6434,1.0,0.9995167,0.5195919,exploitation,0.9995802,-6.347895e-05,0
6435,1.0,0.99978906,0.53955525,exploration,0.9996923,9.673834e-05,0
6436,1.0,0.99951935,0.5198303,exploitation,0.99958044,-6.109476e-05,0
6437,1.0,0.99979025,0.53968143,exploration,0.99969244,9.781122e-05,0
6438,1.0,0.999522,0.5200971,exploitation,0.9995807,-5.8710575e-05,0
6439,1.0,0.99979144,0.5398083,exploration,0.99969256,9.8884106e-05,0
6440,1.0,0.9995245,0.5203788,exploitation,0.9995809,-5.64456e-05,0
6441,1.0,0.99979264,0.539955,exploration,0.9996928,9.983778e-05,0
6442,1.0,0.9995271,0.5206608,exploitation,0.99958116,-5.4061413e-05,0
6443,1.0,0.9997938,0.54013395,exploration,0.9996929,0.00010091066,0
6444,1.0,0.9995296,0.5209302,exploitation,0.9995815,-5.1915646e-05,0
6445,1.0,0.9997949,0.54034954,exploration,0.99969304,0.00010186434,0
6446,1.0,0.9995322,0.5211781,exploitation,0.99958175,-4.953146e-05,0
6447,1.0,0.9997961,0.540598,exploration,0.9996933,0.00010281801,0
6448,1.0,0.9995347,0.5214015,exploitation,0.99958223,-4.7504902e-05,0
6449,1.0,0.9997973,0.54086924,exploration,0.9996934,0.000103890896,0
6450,1.0,0.9995372,0.5216022,exploitation,0.9995826,-4.5359135e-05,0
6451,1.0,0.9997985,0.54115015,exploration,0.9996935,0.00010496378,0
6452,1.0,0.9995396,0.5217867,exploitation,0.99958295,-4.3332577e-05,0
6453,1.0,0.99979967,0.5414269,exploration,0.99969363,0.00010603666,0
6454,1.0,0.9995421,0.521964,exploitation,0.9995834,-4.130602e-05,0
6455,1.0,0.99980086,0.541688,exploration,0.99969375,0.00010710955,0
